,AR ID,Date,AR-MJO Overlap?,datetime,RMM Index,RMM Amplitude
6138,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00086.1000.nc,2016-08-19T02:00:00,False,2016-08-19 02:00:00,6.0,1.4847103
6139,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00087.1000.nc,2016-08-21T07:00:00,False,2016-08-21 07:00:00,6.0,1.5600395
6140,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00088.1000.nc,2016-08-22T16:00:00,False,2016-08-22 16:00:00,6.0,1.6547433
6141,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00089.1000.nc,2016-08-22T17:00:00,False,2016-08-22 17:00:00,6.0,1.6547433
6142,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00090.1000.nc,2016-08-23T03:00:00,False,2016-08-23 03:00:00,6.0,1.5733066
6143,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00091.1000.nc,2016-08-23T19:00:00,False,2016-08-23 19:00:00,6.0,1.5733066
6144,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00091.2000.nc,2016-08-23T19:00:00,False,2016-08-23 19:00:00,6.0,1.5733066
6145,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00091.3000.nc,2016-08-23T19:00:00,False,2016-08-23 19:00:00,6.0,1.5733066
6146,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00091.4000.nc,2016-08-23T19:00:00,False,2016-08-23 19:00:00,6.0,1.5733066
6147,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00091.5000.nc,2016-08-31T10:00:00,False,2016-08-31 10:00:00,8.0,0.9482767
6148,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00091.6000.nc,2016-08-31T10:00:00,False,2016-08-31 10:00:00,8.0,0.9482767
6149,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00091.7000.nc,2016-08-31T10:00:00,False,2016-08-31 10:00:00,8.0,0.9482767
6150,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00091.8000.nc,2016-08-31T00:00:00,False,2016-08-31 00:00:00,8.0,0.9482767
6151,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00091.9000.nc,2016-08-31T00:00:00,False,2016-08-31 00:00:00,8.0,0.9482767
6152,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00092.0000.nc,2016-08-31T00:00:00,False,2016-08-31 00:00:00,8.0,0.9482767
6153,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00092.1000.nc,2016-08-24T06:00:00,False,2016-08-24 06:00:00,6.0,1.4579613
6154,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00093.1000.nc,2016-08-24T14:00:00,False,2016-08-24 14:00:00,6.0,1.4579613
6155,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00093.2000.nc,2016-08-24T14:00:00,False,2016-08-24 14:00:00,6.0,1.4579613
6156,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00094.1000.nc,2016-08-26T14:00:00,False,2016-08-26 14:00:00,6.0,1.314773
6157,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00095.1000.nc,2016-08-31T16:00:00,False,2016-08-31 16:00:00,8.0,0.9482767
6158,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00096.1000.nc,2016-08-31T21:00:00,False,2016-08-31 21:00:00,8.0,0.9482767
6159,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00097.1000.nc,2016-09-01T21:00:00,False,2016-09-01 21:00:00,1.0,0.69467729
6160,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00098.1000.nc,2016-09-02T23:00:00,False,2016-09-02 23:00:00,8.0,0.30875668
6161,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00099.1000.nc,2016-09-04T13:00:00,False,2016-09-04 13:00:00,3.0,0.43626067
6162,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00100.1000.nc,2016-09-04T15:00:00,False,2016-09-04 15:00:00,3.0,0.43626067
6163,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00101.1000.nc,2016-09-08T09:00:00,False,2016-09-08 09:00:00,2.0,0.76044261
6164,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00102.1000.nc,2016-09-08T09:00:00,False,2016-09-08 09:00:00,2.0,0.76044261
6165,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00103.1000.nc,2016-09-10T03:00:00,False,2016-09-10 03:00:00,2.0,0.51332515
6166,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00104.1000.nc,2016-09-13T01:00:00,False,2016-09-13 01:00:00,3.0,1.4091821
6167,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00105.1000.nc,2016-09-13T08:00:00,False,2016-09-13 08:00:00,3.0,1.4091821
6168,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00106.1000.nc,2016-09-14T22:00:00,False,2016-09-14 22:00:00,4.0,1.6279545
6169,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00107.1000.nc,2016-09-15T10:00:00,False,2016-09-15 10:00:00,4.0,1.8425548
6170,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00108.1000.nc,2016-09-15T16:00:00,False,2016-09-15 16:00:00,4.0,1.8425548
6171,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00109.1000.nc,2016-09-16T07:00:00,False,2016-09-16 07:00:00,4.0,1.7398649
6172,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00110.1000.nc,2016-09-17T06:00:00,False,2016-09-17 06:00:00,4.0,1.615949
6173,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00111.1000.nc,2016-09-17T06:00:00,False,2016-09-17 06:00:00,4.0,1.615949
6174,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00112.1000.nc,2016-09-17T09:00:00,False,2016-09-17 09:00:00,4.0,1.615949
6175,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00113.1000.nc,2016-09-18T17:00:00,False,2016-09-18 17:00:00,4.0,1.5846486
6176,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00114.1000.nc,2016-09-21T04:00:00,False,2016-09-21 04:00:00,5.0,0.99834502
6177,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00115.1000.nc,2016-09-22T05:00:00,False,2016-09-22 05:00:00,5.0,0.92026806
6178,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00116.1000.nc,2016-09-22T08:00:00,False,2016-09-22 08:00:00,5.0,0.92026806
6179,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00116.2000.nc,2016-09-22T08:00:00,False,2016-09-22 08:00:00,5.0,0.92026806
6180,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00117.1000.nc,2016-09-24T10:00:00,False,2016-09-24 10:00:00,5.0,1.0107367
6181,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00118.1000.nc,2016-09-24T16:00:00,False,2016-09-24 16:00:00,5.0,1.0107367
6182,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00119.1000.nc,2016-09-24T21:00:00,False,2016-09-24 21:00:00,5.0,1.0107367
6183,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00120.1000.nc,2016-09-25T10:00:00,False,2016-09-25 10:00:00,5.0,1.2050847
6184,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00121.1000.nc,2016-09-25T18:00:00,False,2016-09-25 18:00:00,5.0,1.2050847
6185,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00122.1000.nc,2016-09-25T19:00:00,False,2016-09-25 19:00:00,5.0,1.2050847
6186,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00123.1000.nc,2016-10-03T04:00:00,False,2016-10-03 04:00:00,5.0,1.8259748
6187,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00123.2000.nc,2016-09-28T03:00:00,False,2016-09-28 03:00:00,5.0,1.3556828
6188,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00123.3000.nc,2016-09-28T03:00:00,False,2016-09-28 03:00:00,5.0,1.3556828
6189,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00124.1000.nc,2016-09-28T13:00:00,False,2016-09-28 13:00:00,5.0,1.3556828
6190,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00125.1000.nc,2016-09-29T03:00:00,False,2016-09-29 03:00:00,5.0,1.4178817
6191,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00126.1000.nc,2016-10-01T10:00:00,False,2016-10-01 10:00:00,5.0,1.6919268
6192,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00127.1000.nc,2016-10-01T10:00:00,False,2016-10-01 10:00:00,5.0,1.6919268
6193,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00128.1000.nc,2016-10-03T13:00:00,False,2016-10-03 13:00:00,5.0,1.8259748
6194,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00129.1000.nc,2016-10-06T12:00:00,False,2016-10-06 12:00:00,5.0,1.2916468
6195,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00130.1000.nc,2016-10-07T07:00:00,False,2016-10-07 07:00:00,4.0,0.90804565
6196,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00130.2000.nc,2016-10-07T07:00:00,False,2016-10-07 07:00:00,4.0,0.90804565
6197,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00131.1000.nc,2016-10-07T15:00:00,False,2016-10-07 15:00:00,4.0,0.90804565
6198,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00132.1000.nc,2016-10-07T18:00:00,False,2016-10-07 18:00:00,4.0,0.90804565
6199,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00133.1000.nc,2016-10-08T17:00:00,False,2016-10-08 17:00:00,5.0,0.55484366
6200,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00134.1000.nc,2016-10-10T23:00:00,False,2016-10-10 23:00:00,6.0,0.61418957
6201,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00135.1000.nc,2016-10-11T12:00:00,False,2016-10-11 12:00:00,6.0,0.76650143
6202,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00136.1000.nc,2016-10-14T02:00:00,False,2016-10-14 02:00:00,6.0,0.8652932
6203,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00137.1000.nc,2016-10-14T03:00:00,False,2016-10-14 03:00:00,6.0,0.8652932
6204,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00138.1000.nc,2016-10-14T07:00:00,False,2016-10-14 07:00:00,6.0,0.8652932
6205,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00139.1000.nc,2016-10-15T14:00:00,False,2016-10-15 14:00:00,6.0,0.75149518
6206,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00140.1000.nc,2016-10-15T18:00:00,False,2016-10-15 18:00:00,6.0,0.75149518
6207,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00141.1000.nc,2016-10-17T13:00:00,False,2016-10-17 13:00:00,6.0,0.49998218
6208,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00142.1000.nc,2016-10-18T18:00:00,False,2016-10-18 18:00:00,6.0,0.46348083
6209,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00143.1000.nc,2016-10-18T20:00:00,False,2016-10-18 20:00:00,6.0,0.46348083
6210,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00144.1000.nc,2016-10-20T14:00:00,False,2016-10-20 14:00:00,3.0,0.0773413405
6211,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00145.1000.nc,2016-10-22T00:00:00,False,2016-10-22 00:00:00,2.0,0.17154106
6212,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00146.1000.nc,2016-10-23T11:00:00,False,2016-10-23 11:00:00,2.0,0.18988742
6213,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00147.1000.nc,2016-10-24T10:00:00,True,2016-10-24 10:00:00,7.0,0.12706554
6214,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00148.1000.nc,2016-10-24T16:00:00,False,2016-10-24 16:00:00,7.0,0.12706554
6215,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00149.1000.nc,2016-10-26T20:00:00,False,2016-10-26 20:00:00,7.0,0.3937681
6216,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00150.1000.nc,2016-10-28T19:00:00,False,2016-10-28 19:00:00,7.0,0.83053064
6217,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00151.1000.nc,2016-10-29T01:00:00,False,2016-10-29 01:00:00,6.0,0.62893677
6218,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00152.1000.nc,2016-10-29T22:00:00,False,2016-10-29 22:00:00,6.0,0.62893677
6219,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00152.2000.nc,2016-10-29T22:00:00,False,2016-10-29 22:00:00,6.0,0.62893677
6220,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00153.1000.nc,2016-10-31T10:00:00,False,2016-10-31 10:00:00,6.0,0.53588301
6221,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00154.1000.nc,2016-11-01T16:00:00,False,2016-11-01 16:00:00,5.0,0.69248319
6222,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00154.2000.nc,2016-11-01T07:00:00,False,2016-11-01 07:00:00,5.0,0.69248319
6223,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00155.1000.nc,2016-11-02T21:00:00,False,2016-11-02 21:00:00,5.0,0.8436349
6224,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00156.1000.nc,2016-11-03T14:00:00,True,2016-11-03 14:00:00,5.0,0.91033947
6225,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00156.2000.nc,2016-11-03T14:00:00,True,2016-11-03 14:00:00,5.0,0.91033947
6226,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00157.1000.nc,2016-11-05T05:00:00,False,2016-11-05 05:00:00,5.0,1.4255086
6227,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00158.1000.nc,2016-11-05T21:00:00,False,2016-11-05 21:00:00,5.0,1.4255086
6228,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00159.1000.nc,2016-11-07T04:00:00,False,2016-11-07 04:00:00,6.0,1.6153352
6229,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00160.1000.nc,2016-11-07T20:00:00,True,2016-11-07 20:00:00,6.0,1.6153352
6230,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00161.1000.nc,2016-11-08T07:00:00,False,2016-11-08 07:00:00,7.0,2.016258
6231,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00162.1000.nc,2016-11-09T16:00:00,False,2016-11-09 16:00:00,7.0,2.1515062
6232,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00163.1000.nc,2016-11-10T11:00:00,False,2016-11-10 11:00:00,7.0,2.30302
6233,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00164.1000.nc,2016-11-10T19:00:00,False,2016-11-10 19:00:00,7.0,2.30302
6234,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2016050100_2017043023/lpt_system_mask_AR.lptid00165.1000.nc,2016-11-11T17:00:00,False,2016-11-11 17:00:00,7.0,2.3787539
