,AR ID,Date,AR-MJO Overlap?,datetime,RMM Index,RMM Amplitude,In Pac. Basin?
96,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00003.2100.nc,1999-05-29T00:00:00,False,1999-05-29 00:00:00,6.0,1.03868,True
97,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00003.2200.nc,1999-05-29T00:00:00,False,1999-05-29 00:00:00,6.0,1.03868,True
98,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00003.2300.nc,1999-05-29T00:00:00,False,1999-05-29 00:00:00,6.0,1.03868,True
99,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00003.2400.nc,1999-05-29T00:00:00,False,1999-05-29 00:00:00,6.0,1.03868,True
100,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00003.2600.nc,1999-05-29T00:00:00,False,1999-05-29 00:00:00,6.0,1.03868,True
101,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00003.2700.nc,1999-05-29T00:00:00,False,1999-05-29 00:00:00,6.0,1.03868,True
102,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00003.2800.nc,1999-05-29T00:00:00,False,1999-05-29 00:00:00,6.0,1.03868,True
103,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00003.2900.nc,1999-05-29T00:00:00,False,1999-05-29 00:00:00,6.0,1.03868,True
104,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00003.3000.nc,1999-05-29T00:00:00,False,1999-05-29 00:00:00,6.0,1.03868,True
105,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00003.3100.nc,1999-05-29T00:00:00,False,1999-05-29 00:00:00,6.0,1.03868,True
106,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00003.3200.nc,1999-08-31T06:00:00,False,1999-08-31 06:00:00,6.0,0.411342,True
107,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00003.3300.nc,1999-05-29T00:00:00,False,1999-05-29 00:00:00,6.0,1.03868,True
108,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00003.3400.nc,1999-05-29T00:00:00,False,1999-05-29 00:00:00,6.0,1.03868,True
109,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00003.3500.nc,1999-05-29T00:00:00,False,1999-05-29 00:00:00,6.0,1.03868,True
110,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00003.3600.nc,1999-05-29T00:00:00,False,1999-05-29 00:00:00,6.0,1.03868,True
111,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00003.3800.nc,1999-05-29T00:00:00,False,1999-05-29 00:00:00,6.0,1.03868,True
112,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00003.3900.nc,1999-08-15T04:00:00,False,1999-08-15 04:00:00,1.0,0.96849197,True
113,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00003.4000.nc,1999-08-15T04:00:00,False,1999-08-15 04:00:00,1.0,0.96849197,True
114,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00003.4100.nc,1999-08-15T04:00:00,False,1999-08-15 04:00:00,1.0,0.96849197,True
115,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00036.1000.nc,1999-06-14T10:00:00,False,1999-06-14 10:00:00,8.0,0.80269599,True
116,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00071.1000.nc,1999-08-18T18:00:00,False,1999-08-18 18:00:00,1.0,1.35906,True
117,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00083.1000.nc,1999-09-01T00:00:00,False,1999-09-01 00:00:00,6.0,0.44072801,True
118,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00085.1000.nc,1999-09-02T18:00:00,True,1999-09-02 18:00:00,7.0,0.46313801,True
119,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00090.1000.nc,1999-09-08T16:00:00,False,1999-09-08 16:00:00,8.0,1.01878,True
120,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00091.1000.nc,1999-09-09T11:00:00,False,1999-09-09 11:00:00,8.0,0.85456097,True
121,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00094.2000.nc,1999-09-15T03:00:00,False,1999-09-15 03:00:00,8.0,0.58702803,True
122,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00103.1000.nc,1999-09-23T22:00:00,False,1999-09-23 22:00:00,1.0,1.85401,True
123,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00112.1000.nc,1999-10-02T18:00:00,False,1999-10-02 18:00:00,2.0,1.9699,True
124,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00112.2000.nc,1999-10-02T18:00:00,False,1999-10-02 18:00:00,2.0,1.9699,True
125,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00112.3000.nc,1999-10-02T18:00:00,False,1999-10-02 18:00:00,2.0,1.9699,True
126,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00112.4000.nc,1999-10-02T18:00:00,False,1999-10-02 18:00:00,2.0,1.9699,True
127,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00112.5000.nc,1999-10-09T20:00:00,False,1999-10-09 20:00:00,2.0,0.964827,True
128,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00112.6000.nc,1999-10-09T20:00:00,False,1999-10-09 20:00:00,2.0,0.964827,True
129,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00114.1000.nc,1999-10-04T08:00:00,False,1999-10-04 08:00:00,2.0,1.8432699,True
130,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00136.1000.nc,1999-10-29T18:00:00,False,1999-10-29 18:00:00,4.0,1.36807,True
131,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00138.1000.nc,1999-10-31T15:00:00,False,1999-10-31 15:00:00,5.0,1.78664,True
132,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00144.1000.nc,1999-11-06T19:00:00,True,1999-11-06 19:00:00,6.0,2.25122,True
133,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00144.2000.nc,1999-11-06T19:00:00,True,1999-11-06 19:00:00,6.0,2.25122,True
134,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00147.1000.nc,1999-11-09T17:00:00,False,1999-11-09 17:00:00,6.0,2.2681501,True
135,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00152.1000.nc,1999-11-14T22:00:00,True,1999-11-14 22:00:00,7.0,1.61352,True
136,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00153.1000.nc,1999-11-15T09:00:00,False,1999-11-15 09:00:00,8.0,1.59814,True
137,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00157.1000.nc,1999-11-22T01:00:00,False,1999-11-22 01:00:00,1.0,0.81369001,True
138,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00165.1000.nc,1999-11-29T22:00:00,False,1999-11-29 22:00:00,4.0,0.80285501,True
139,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00173.1000.nc,1999-12-06T18:00:00,False,1999-12-06 18:00:00,4.0,1.23534,True
140,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00181.1000.nc,1999-12-20T19:00:00,True,1999-12-20 19:00:00,7.0,1.22408,True
141,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00181.2000.nc,1999-12-14T00:00:00,False,1999-12-14 00:00:00,5.0,1.22272,True
142,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00182.1000.nc,1999-12-14T04:00:00,False,1999-12-14 04:00:00,5.0,1.22272,True
143,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00189.1000.nc,1999-12-25T15:00:00,False,1999-12-25 15:00:00,7.0,1.60149,True
144,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00195.1000.nc,2000-01-02T10:00:00,False,2000-01-02 10:00:00,1.0,0.44808,True
145,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00195.2000.nc,2000-01-01T22:00:00,False,2000-01-01 22:00:00,1.0,0.38219899,True
146,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00198.1000.nc,2000-01-07T15:00:00,False,2000-01-07 15:00:00,3.0,0.80622101,True
147,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00202.1000.nc,2000-01-11T00:00:00,False,2000-01-11 00:00:00,4.0,0.95214701,True
148,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00211.1000.nc,2000-01-20T09:00:00,False,2000-01-20 09:00:00,6.0,0.42749801,True
149,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00212.1000.nc,2000-01-20T18:00:00,False,2000-01-20 18:00:00,6.0,0.42749801,True
150,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00214.1000.nc,2000-01-23T12:00:00,False,2000-01-23 12:00:00,8.0,0.651272,True
151,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00220.1000.nc,2000-01-31T13:00:00,False,2000-01-31 13:00:00,3.0,0.712098,True
152,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00222.1000.nc,2000-02-03T03:00:00,False,2000-02-03 03:00:00,2.0,0.93596399,True
153,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00222.2000.nc,2000-02-03T03:00:00,False,2000-02-03 03:00:00,2.0,0.93596399,True
154,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00225.1000.nc,2000-02-06T07:00:00,True,2000-02-06 07:00:00,4.0,0.791462,True
155,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00242.1000.nc,2000-03-05T02:00:00,False,2000-03-05 02:00:00,5.0,0.92135203,True
156,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00242.2000.nc,2000-03-05T02:00:00,False,2000-03-05 02:00:00,5.0,0.92135203,True
157,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00242.3000.nc,2000-03-05T02:00:00,False,2000-03-05 02:00:00,5.0,0.92135203,True
158,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00242.4000.nc,2000-03-14T04:00:00,False,2000-03-14 04:00:00,5.0,0.61333501,True
159,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00242.5000.nc,2000-03-14T04:00:00,False,2000-03-14 04:00:00,5.0,0.61333501,True
160,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00250.1000.nc,2000-03-22T17:00:00,False,2000-03-22 17:00:00,1.0,0.87280297,True
161,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00250.2000.nc,2000-03-22T17:00:00,False,2000-03-22 17:00:00,1.0,0.87280297,True
162,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00259.1000.nc,2000-04-02T00:00:00,False,2000-04-02 00:00:00,3.0,0.86988503,True
163,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00264.1000.nc,2000-04-07T22:00:00,False,2000-04-07 22:00:00,4.0,0.82936698,True
164,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00264.2000.nc,2000-04-07T22:00:00,False,2000-04-07 22:00:00,4.0,0.82936698,True
165,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00265.1000.nc,2000-04-08T13:00:00,False,2000-04-08 13:00:00,4.0,0.47443801,True
166,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00272.1000.nc,2000-04-23T06:00:00,False,2000-04-23 06:00:00,5.0,0.97476602,True
167,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1999050100_2000043023/lpt_system_mask_AR.lptid00272.2000.nc,2000-04-17T06:00:00,False,2000-04-17 06:00:00,5.0,1.66971,True
168,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2000050100_2001043023/lpt_system_mask_AR.lptid00006.0200.nc,2000-05-29T00:00:00,False,2000-05-29 00:00:00,1.0,0.97608399,True
169,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2000050100_2001043023/lpt_system_mask_AR.lptid00006.0300.nc,2000-05-29T00:00:00,False,2000-05-29 00:00:00,1.0,0.97608399,True
170,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2000050100_2001043023/lpt_system_mask_AR.lptid00006.0400.nc,2000-05-29T00:00:00,False,2000-05-29 00:00:00,1.0,0.97608399,True
171,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2000050100_2001043023/lpt_system_mask_AR.lptid00006.0600.nc,2000-05-29T00:00:00,False,2000-05-29 00:00:00,1.0,0.97608399,True
172,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2000050100_2001043023/lpt_system_mask_AR.lptid00006.0700.nc,2000-05-29T00:00:00,False,2000-05-29 00:00:00,1.0,0.97608399,True
173,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2000050100_2001043023/lpt_system_mask_AR.lptid00006.0800.nc,2000-05-29T00:00:00,False,2000-05-29 00:00:00,1.0,0.97608399,True
174,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2000050100_2001043023/lpt_system_mask_AR.lptid00006.0900.nc,2000-05-29T00:00:00,False,2000-05-29 00:00:00,1.0,0.97608399,True
175,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2000050100_2001043023/lpt_system_mask_AR.lptid00006.1000.nc,2000-05-29T10:00:00,False,2000-05-29 10:00:00,1.0,0.97608399,True
176,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2000050100_2001043023/lpt_system_mask_AR.lptid00006.1100.nc,2000-05-29T10:00:00,False,2000-05-29 10:00:00,1.0,0.97608399,True
177,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2000050100_2001043023/lpt_system_mask_AR.lptid00006.1200.nc,2000-05-29T10:00:00,False,2000-05-29 10:00:00,1.0,0.97608399,True
178,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2000050100_2001043023/lpt_system_mask_AR.lptid00006.1300.nc,2000-05-29T10:00:00,False,2000-05-29 10:00:00,1.0,0.97608399,True
179,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2000050100_2001043023/lpt_system_mask_AR.lptid00006.1400.nc,2000-05-29T10:00:00,False,2000-05-29 10:00:00,1.0,0.97608399,True
180,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2000050100_2001043023/lpt_system_mask_AR.lptid00006.1500.nc,2000-05-29T10:00:00,False,2000-05-29 10:00:00,1.0,0.97608399,True
181,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2000050100_2001043023/lpt_system_mask_AR.lptid00006.1600.nc,2000-05-29T10:00:00,False,2000-05-29 10:00:00,1.0,0.97608399,True
182,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2000050100_2001043023/lpt_system_mask_AR.lptid00006.1700.nc,2000-08-16T02:00:00,False,2000-08-16 02:00:00,5.0,1.44227,True
183,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2000050100_2001043023/lpt_system_mask_AR.lptid00006.1800.nc,2000-08-16T02:00:00,False,2000-08-16 02:00:00,5.0,1.44227,True
184,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2000050100_2001043023/lpt_system_mask_AR.lptid00006.1900.nc,2000-07-29T09:00:00,False,2000-07-29 09:00:00,1.0,1.99749,True
185,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2000050100_2001043023/lpt_system_mask_AR.lptid00006.2000.nc,2000-07-29T09:00:00,False,2000-07-29 09:00:00,1.0,1.99749,True
186,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2000050100_2001043023/lpt_system_mask_AR.lptid00006.2100.nc,2000-07-29T09:00:00,False,2000-07-29 09:00:00,1.0,1.99749,True
187,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2000050100_2001043023/lpt_system_mask_AR.lptid00006.2200.nc,2000-07-29T09:00:00,False,2000-07-29 09:00:00,1.0,1.99749,True
188,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2000050100_2001043023/lpt_system_mask_AR.lptid00006.2300.nc,2000-05-29T00:00:00,False,2000-05-29 00:00:00,1.0,0.97608399,True
